partNumber;description;Met;deduction;consumption_location;customer;balance
2324043;DEFLETOR DO VEN;3;56 CNTXF3 O4;CH;4
2324951;DEFLETOR DO VEN;3;56 CNTXF3 08;CH;24
2324953;DEFLETOR DO VEN;3;56 CNTXF3 08;CH;9
2324955;DEFLETOR DO VEN;3;56 CNTXF3 08;CH;19
2327469;MANGUEIRA COMPL;3;55 CNTXF3 11;CH;35
2327497;MANGUEIRA COMPL;3;55 CNTXF3 11;CH;9
2327825;TUBO COMPLETO;3;56 CNTXF3 12;CH;60
2362747;CHARGE AIR COOL;3;55 CNTXF3-07;CH;9
2362748;REFRIG DE CARGA;3;55 CNTXF3-07;CH;28
2362749;REFRI. DE CARGA;3;55 CNTXF3-07;CH;19
2377323;TRILHO;3;55 CNTXF3 09;CH;95
2377324;TRILHO;3;55 CNTXF3 09;CH;35
2378523;A/C TUBO;3;55 CNTXF3 11;CH;28
2426764;Tampa do Ventil;3;56 CNTXF3 04;CH;6
2428601;MANGUEIRA;3;55 CNTXF3 11;CH;33
2429457;MANGUEIRA;3;55 CNTXF3-09;CH;109
2483246;MALHA DO RADIAD;3;56 CNTXF3 14;CH;32
2483270;MALHA RADIADOR;3;55 CNTXF3 13;CH;27
2491241;TRILHO LE;3;55 CNTXF3 09;CH;35
2491243;TRILHO LD;3;55 CNTXF3 09;CH;70
2492228;TUBO A/C;3;55 CNTXF3 15;CH;30
2537263;DEFLETOR;3;56 CNTXF3 08;CH;8
2543257;A/C CONDENSER;3;56 CNTXF3 14;CH;0
2552200;RADIADOR;3;55 CNTXF3 07;CH;23
2552201;RADIADOR;3;56 CNTXF3-08;CB;33
2552202;Radiator;3;56 CNTX31 08;CH;8
2552740;TELA RADIADOR;3;56 CNTXF3 12;CH;15
2578751;Fan cover up;3;55 CNTXF3 07;CH;1
2630545;COXIM LD;3;55 CNTXF3 09;CH;51
2630546;COXIM LD;3;55 CNTXF3 09;CH;79
2635996;RADIADOR D ËLEO;3;56 CNTXF3 12;CH;8
2650751;TUBO DO A/C;3;56 CNTXF3 12;CH;52
2715918;CONDENSADOR DE;3;56 CNTXF3 14;CH;57
2721361;DEFLETOR DO VEN;3;55 CNTXF3 07;CH;3
